global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
557.0763960807576	0.453590313709924	310334.11107032513	0.2057441726914672	721.7466745568602	-0.0117636046953748	0.000138382395429	520918.2622338862	603.8967416060598	-1.1300939459550818	364691.2745224161	1.2771123266843274	612.5732212642581	373.99195836802	0.763663	27.242043	0.4287894742834008	0.2489042156484172	-0.0057041219	0.0020469169	0.0135145308	-0.0194214912	-0.0373343878	0.0013621848	-0.0134036823	0.0204717009	0.043098907	-0.0184324431	-0.015174667	0.0079782805	0.0103232742	0.0516207586	-0.0029659897	-0.0435646203	-0.0548845127	0.0251138083	0.0119995344	0.0572470335	-0.0010553299	0.0456899168	0.0749013066	0.0712998391	-0.0104994187	-0.0707805997	0.0164386267	-0.0608308715	0.0214612941	0.0197975947	-0.0501580759	-0.0119949179	-0.0819791301	0.008120633	0.1285448321	-0.1357816133	-0.0082059116	-0.0244380881	-0.0065856287	-0.0118300285	0.0331128565	0.0036749107	-0.0412923685	-0.0018539524	0.0182351089	-0.036215865	0.0194147341	0.0239802613	0.0324394474	0.0623992295	-0.0074416115	0.0438565898	0.004049382	0.0071544902	-0.01802832	-0.0290176712	0.02113228	0.0248886892	0.0313933194	-0.0078342379	0.0975808332	-0.0021629737	0.0050731097	0.0148654518	0.0063148732	0.014727207	-0.0015525116	0.0089026225	0.0105787806	-0.0065053485	-0.0206275757	-0.0079842468	0.0291321849	-0.0020932419	-0.0042702164	-0.0162001917	-0.0529071083	0.0332471406	0.0717291391	-0.1076510301	0.0472501347	0.008778311	-0.01899273	-0.0726503769	-0.0456233259	-0.0926191957	0.0762482601	-0.051072316	0.0	0.0	0.0	0.078931301182223	-0.0163865319084237	0.0062301503063187	0.0002685184279857	-0.1345172746778615	0.0481320296420619	0.0180948971867592	0.0023166922774643	-1.1740555096139929	0.1772268891169801	0.0314093702260823	1.3784063396549724	-0.007821219642727	-0.002440707776067	5.957054448154404e-06	6.117147669977865e-05	0.0059920888729587	-0.0010790917041963	3.590512906143546e-05	1.1644389060652752e-06	0.0038510350928223	-0.0002210809920553	1.483047128614886e-05	4.8876805048155877e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.5176313930698	-1.5587646876878123	308599.8387885666	2.429747351582484	724.5892135312894	2.842538974429204	8.080027821149027	525029.5283658925	604.3043342991879	0.4075926931280946	365183.7284527846	0.1661318034914131	613.6865885651556	361.6810289706037	0.749179	26.725378	0.2519063054968279	0.134238917797968	-0.0016556505	-0.0039309348	0.0128119208	0.0154905976	-0.0116401894	-0.0308187672	0.0173694189	-0.0471595408	0.0100485767	0.004889947	0.011658569	-0.0194553805	0.0136320479	-0.0664191011	0.0246130652	0.0299665301	-0.038102755	-0.0579809832	0.0891503401	-0.0327710197	0.0692039328	0.0037893182	0.0323275185	0.0591446013	-0.0021102978	-0.0858743761	0.0280360303	0.1419430815	0.0730807299	0.136089836	-0.0570016318	-0.1703974324	0.0693843778	-0.0307712909	0.0534974746	0.0687301409	0.0713604243	0.0632637094	-0.0193020596	0.0089323277	-0.0169166872	-0.0169797714	0.0271412559	-0.0040408068	-0.0329956736	-0.0199328928	0.0125289192	-0.0504012905	-0.0300500904	-0.0691240412	0.0659918641	-0.0503273534	-0.0568394308	-0.0628254853	0.0466730992	-0.0893780023	0.0603395204	-0.0155128245	-0.0674552053	0.0626437303	0.0646900609	-0.0045704997	0.0010937836	0.00532891	0.0010616027	0.0180606731	0.001126345	0.0065596179	0.0029787537	-0.0059122201	-0.0134652815	0.0140047015	0.0236178982	-0.0264241769	-0.0099249656	0.0264500713	0.0515784363	0.0962991957	0.0622277504	0.0029025198	0.0761121447	0.018095071	0.0530682486	0.0740339681	0.0882780651	-0.093108082	0.078095757	-0.054841925	0.0	0.0	0.0	0.0727957664258269	-0.006135534756396	0.0052992236095235	3.764478674694451e-05	-0.199676548878557	-0.0651592742006954	0.0398707241720507	0.0042457310143614	-1.275736983711134	-0.1016814740971412	0.0103391221745676	1.6275048516083823	-0.0084759130303806	-0.0006546933876536	4.28623431837349e-07	7.184110169857566e-05	0.0067968809497582	0.0008047920767995	4.619759064518593e-05	6.476902868792528e-07	0.0037319201084235	-0.0001191149843987	1.3927227695655667e-05	1.4188379508326348e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.4962710902726	0.978639697202766	309688.0997373781	0.9577356569411216	723.3004854957529	-1.288728035536451	1.66081994957764	523163.5923183919	604.7485109028063	0.4441766036184162	365720.7614391616	0.1972928552019917	613.4358808337901	364.1991530976009	0.675144	24.084328	0.1743733963939636	0.1233690982117715	-0.0050868695	-0.0189387581	-0.0011695936	0.0232115563	0.0136269075	-0.0180918861	-0.0096375786	-0.017903699	-0.042572644	-0.026341364	0.0149310065	-0.0281813088	0.0069337333	-0.0240779345	0.0425885535	-0.0378484103	-0.0377622011	-0.018417903	0.0735614328	-0.0103854851	0.0766692883	0.0432648966	-0.0537414557	-0.0452806478	0.091768681	0.0346095328	-0.0140765011	0.0105455215	-0.0748553986	0.0133366228	-0.0486858128	-0.0632108882	0.0308004482	0.0485142399	0.014406508	-0.1373203192	-0.086240818	0.1337189724	-0.0053232856	0.0075635989	-0.0186452574	-0.0108809339	0.0025801957	-0.019570929	-0.0083798974	-0.0302490782	-0.0164545337	-0.0377512296	-0.0107474843	-0.0941407585	0.0129937505	0.0530322624	-0.0142518065	-0.0002788766	-0.0149791208	0.0210786453	0.0163308654	0.1242005205	-0.0990861197	-0.0136603884	-0.0152997007	-0.0027914956	0.0091914186	0.0044761936	-0.0108552685	0.0372990741	0.0278696587	0.0201677648	0.00036272	-0.0042136654	-0.0017523561	0.0002418522	0.0369480378	-0.0186947728	0.0141219791	0.009117531	-0.0218111386	0.0230371474	0.0164229883	0.0372281524	0.0145412979	-0.0348090807	-0.0122918108	0.0460111578	-0.047716016	-0.0935755227	0.0798713069	-0.0584978657	0.0	0.0	0.0	0.0687377355982761	-0.0040580308275507	0.0047248762951785	1.6467614197352598e-05	-0.1943957632689148	0.0052807856096421	0.0377897127769039	2.788669665500393e-05	-1.3639877358073846	-0.0882507520962505	0.0077881952455538	1.860462543432956	-0.0071833292196101	0.0012925838107705	1.6707729078659904e-06	5.1600218677304245e-05	0.0065984146794562	-0.0001984662703019	4.353907628206307e-05	3.9388860447586514e-08	0.0036872936322856	-4.462647613789981e-05	1.3596134330693934e-05	1.991522372486541e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.8387691082573	1.3424980179847807	311184.09232021566	1.8023009282930649	722.9019496328879	-0.3985358628650601	0.158830833989598	522587.2287830304	603.8651641042609	-0.8833467985454035	364653.13641866593	0.7803015665004137	612.9629630974724	371.92351145996207	0.700292	24.981421	0.1215762730096962	0.0657060395908988	-0.008760602	-0.0168520687	0.0030031992	-0.0024463013	-0.022399533	-0.0230543474	-0.0125058975	-0.0146506956	0.0427553728	-0.0454513699	-0.0176663249	0.0150193082	-0.0092571166	-0.0039167432	0.0538741777	-0.0352793323	0.0448285662	0.0491773745	0.0220278104	0.0327835228	0.0422229595	0.0109369898	-0.0565476077	0.0423985474	0.015994576	-0.0153623693	-0.0583509708	0.0467880923	0.0318771974	0.1033001238	0.0425427683	0.1208108072	0.0172033753	-0.0752009184	-0.0145157174	0.0549679197	0.0567147428	-0.0079865118	0.049993474	-0.0158826707	0.0021833433	0.0223149149	0.0032131166	-0.0594634776	0.0161683148	-0.0068342096	0.0435992467	0.0191256813	0.0194333572	-0.0317346854	-0.0960760269	-0.0311479403	-0.0411626684	-0.0449467449	-0.0506918779	0.0020414076	-0.0347967282	-0.0627258028	0.031604899	0.0099894534	0.0994193761	-0.0003707936	0.0122623637	0.0093917154	-0.0108533362	0.0445200827	0.036113121	0.0331026028	-0.0097778746	0.0044346357	-0.0070775349	-0.0050857275	0.0304186116	-0.0046544102	0.0070785435	-0.0131729747	-0.0684726307	0.0042768541	0.0241327658	-0.0590906532	-0.0024242395	0.0014394241	-0.0093527815	-0.0436079078	-0.0668555194	-0.0940214101	0.0815732739	-0.0620325607	0.0	0.0	0.0	0.0714654675010137	0.0027277319027375	0.0051073130451384	7.440521333212434e-06	-0.149715875566315	0.0446798877025998	0.0224148433965883	0.0019962923651169	-1.3226784066246609	0.0413093291827237	0.0017064606775266	1.7494781673511517	-0.0076245366321373	-0.0004412074125272	1.9466398086894745e-07	5.813355885480361e-05	0.0066163570266843	1.7942347228100397e-05	4.377618030455472e-05	3.21927824053722e-10	0.003885330356963	0.0001980367246774	1.5095791982738234e-05	3.9218544320952366e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.9440555939293	-0.894713514328032	310186.68106141384	0.8005122727212176	725.2457117170295	2.3437620841416447	5.493220707059986	525981.3423639407	604.2973812705592	0.432217166298301	365175.3250104556	0.1868116788429331	614.1363972584265	370.05624337187663	0.700514	24.989365	0.1233428049685834	0.0885858085391399	-0.0045901975	-0.0068799344	0.0154454153	0.015582297	-0.0228024128	-0.0309741684	0.0090507092	-0.046745801	0.0103001172	-0.0183833957	-0.0008919776	0.007868386	0.0194319435	0.0031543273	0.0430367437	-0.0892647245	0.010047447	0.0775000927	-0.04726074	0.0005763673	0.0608830442	0.0576067174	0.0577794237	-0.1321783298	0.0469582974	0.0443812846	0.0585769602	0.0232123068	-0.1198896246	0.0477376133	0.1192605046	0.0778958278	-0.0959245225	0.0110781986	0.130847832	0.1356970796	0.0212043623	0.0812910965	-0.0065329701	0.0070952025	0.0136619036	0.0040151783	-0.0185446172	-0.0148905746	0.0192541406	-0.0532757207	0.0461261409	0.0807936454	0.0438691008	0.0204087376	0.0052348224	0.0407390011	0.0267929179	-0.0511810238	0.0854920933	-0.0869492875	-0.0613282391	0.0192784124	-0.0734068131	0.0493613241	0.0907217954	-0.0045559026	0.0047700533	0.0108865392	-0.0007732188	0.0312781229	-0.0075362611	0.0107272654	0.0012616798	-0.0088594907	-0.0178161382	0.0039021472	0.0391708921	-0.0234450142	-0.0152447361	0.0114674701	0.0119153616	0.0768676295	0.0913724377	-0.0163599474	0.0823435347	0.0238386438	0.0502322048	0.0020596466	0.0316599915	-0.0944456416	0.0832000901	-0.0654386837	0.0	0.0	0.0	0.0687891307431272	-0.0026763367578864	0.004731944508395	7.162778441614375e-06	-0.1495701551025519	0.000145720463763	0.0223712312974014	2.1234453559332743e-08	-1.244308659987702	0.0783697466369588	0.0061418171879411	1.5483040413203906	-0.0076087909413448	1.5745690792500627e-05	2.4792677853303904e-10	5.789369958909068e-05	0.005911327395657	-0.0007050296310273	3.494379157864497e-05	4.970667806264909e-07	0.0037630856565833	-0.0001222447003797	1.4160813658782969e-05	1.4943766770922642e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.5904781080252	0.6464225140958888	310907.1412767361	0.4178620667300495	726.667864703492	1.4221529864624929	2.0225191169041867	528046.1855927325	604.1289190191972	-0.1684622513620297	364971.75079530367	0.0283795301339636	613.6795954323154	366.8237132296536	0.748183	26.689844	0.3094967560195752	0.1938967497705605	-0.0103148902	-0.0163285789	-0.0118250297	0.0241815613	-0.0171482599	-0.0606801391	-0.0052636861	-0.0221031169	-0.0522025022	-0.0458567036	0.0001568114	0.0295089955	0.0130086415	-0.052399769	0.0350256967	-0.0107468008	0.0379255672	0.0127314177	0.0542012894	0.0235245872	0.129446959	0.0359110281	-0.0213175891	0.0122535897	-0.1378788287	-0.0054682376	0.038992487	0.0052437003	-0.006245522	-0.1263480581	-0.0105622332	-0.0900153581	0.0394100149	0.0609807357	0.0380280279	-0.0899949647	0.0660843955	0.1092029996	0.0353314356	-0.0016245041	-0.0161381934	-0.0172411917	0.0735281649	-0.038477128	-0.0081347165	0.0064996231	0.0026857753	-0.0028580815	-0.0194453775	-0.0791822627	-0.0103314636	0.0400530943	-0.1044288957	-0.0588914645	0.0516401917	0.0890396524	0.0567977519	-0.0072297884	0.0054302548	-0.0576588051	-0.0500694275	-0.0062210999	0.0040529065	0.0063680492	-0.0141200526	0.0534078405	0.0428900233	0.0381892607	-0.0189211761	-0.0022546139	-0.004498898	0.0008722386	0.0389410959	-0.0289662918	0.0324338896	0.0184997284	-0.0426883225	0.0087230453	-0.0151762502	0.0509780154	0.0154363547	-0.0045778352	0.0049154426	0.0874561985	-0.0061054335	-0.0948481194	0.0847502568	-0.068709175	0.0	0.0	0.0	0.0788296266487833	0.0100404959056561	0.0062141100375865	0.0001008115580314	-0.2217553894477077	-0.0721852343451558	0.0491754527491045	0.005210708057465	-1.4180836228325404	-0.1737749628448384	0.0301977377117249	2.010961161345863	-0.0078833308903152	-0.0002745399489703	7.537218358066959e-08	6.214690592619783e-05	0.0066947977260223	0.0007834703303652	4.482031659235336e-05	6.138257585627122e-07	0.0037749966357261	1.1910979142799785e-05	1.4250599599743372e-05	1.4187142414021147e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.7680050112253	0.177526903200146	311105.1474142023	0.031515801359834	722.4893958584574	-4.178468845034558	17.459601888924436	521990.9271279188	604.5934877897564	0.4645687705592536	365533.2854777823	0.2158241425789364	613.1532980883312	372.8386540230506	0.764232	27.262369	0.2988852746316594	0.1482248574820786	-0.0093626761	-0.0030584543	-0.0108487662	0.0046036027	-0.0046180641	-0.0039986106	-0.0480107842	-0.0001207977	0.0203775161	-0.0704882132	0.0017842994	0.0147583733	-0.0024115234	0.0084472088	0.0773235459	-0.1088396145	0.0388351387	0.0216541865	0.0467916173	-0.0254425625	-0.0715955535	-0.0424104681	-0.0052701752	0.0134913418	0.0189677188	-0.069252367	-0.0269508367	-0.1429406436	0.0118314775	0.0092119117	-0.1098543597	-0.0357291468	-0.0108729575	0.0456132915	0.0655431948	0.0227279066	-0.0323010581	0.0630513044	-0.0954724364	-0.0038373933	0.0060909809	0.0322663585	-0.0099667428	-0.0723145741	0.0200971299	-0.0239186076	0.0029470357	0.0025269429	0.0180597639	0.0099621784	-0.0652043437	-0.0496387684	0.0350384139	0.0140126716	-0.0319539323	-0.0411912406	0.0304956844	0.0514514875	-0.0461970062	-0.0506973564	0.0936981671	-0.0049208061	-0.0049647393	0.0013571328	-0.0181201395	0.0542749034	0.034901442	0.0374623915	-0.0082457653	-0.0055952652	-0.0017467158	0.0044468456	0.0179621919	-0.0060918095	-0.0025150514	-0.0187005355	-0.0397671785	0.0197458523	0.0420365943	-0.1088288587	0.0194675379	-0.0078452872	0.0075508275	-0.1044575426	-0.0634282395	-0.0952287508	0.0862223459	-0.0718372561	0.0	0.0	0.0	0.099678933697632	0.0208493070488487	0.0099358898230969	0.0004346936044171	-0.1419945399452871	0.0797608495024206	0.0201624493742737	0.0063617931133477	-1.3101577593924103	0.1079258634401301	0.0116479919992976	1.7165133544961408	-0.0088631286729037	-0.0009797977825885	9.60003694765342e-07	7.855504987244769e-05	0.0071262523573722	0.0004314546313498	5.078347266095284e-05	1.8615309891327802e-07	0.0041707293145929	0.0003957326788668	1.739498301560456e-05	1.5660435312309406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.3076757573879	-2.460329253837472	308366.6147550722	6.05322003728845	725.0462632659297	2.556867407472282	6.537570939394029	525692.0838758879	604.2354014346474	-0.3580863551089805	365100.4203468895	0.1282258377152349	613.4447281127713	368.5529827263837	0.768606	27.418379	0.1760040840163149	0.0993526380991342	-0.0040588265	-0.0089339611	0.0131960104	0.0091015654	-0.0177238918	-0.0080384838	0.0486471154	-0.0661694766	0.0125084186	0.0365679347	-0.0057733534	-0.0125070143	-0.0351166285	-0.0724661589	-0.0213847913	0.025399888	0.0526348284	-0.0661318217	-0.0041026593	-0.0195935805	-0.000646195	-0.0731076356	0.0686055839	-0.183591148	0.080688195	-0.0256166916	-0.0592898426	0.0138981033	0.1177090972	-0.0124577951	0.0909205031	0.0160105173	0.0372743627	0.0335101077	0.0052190105	0.0104962108	-0.0010201581	-0.0315404089	0.0883298567	-0.0022184994	-0.0387160696	-0.0104519637	0.0320219014	0.0162834382	-0.0352729318	0.0237499102	-0.0322708291	-0.0567226964	-0.0504188429	0.0397152877	0.0055071649	-0.0786931845	0.0082653978	0.0488956181	0.1523588985	-0.0346917823	-0.0963210789	0.057437319	0.0218844701	-0.0172258405	0.0204332732	-0.0017043472	0.0041914867	0.00958764	-0.0024999193	0.0351705641	0.0121842209	0.0223940091	0.0080077696	-0.013725763	-0.0257294468	0.0197423485	0.0209905224	-0.0431148421	-0.0205842289	0.0140712539	0.0466383203	0.0904181896	0.0610828645	0.0677923327	0.0538969538	-0.0311444241	0.0078175551	-0.0281616956	0.0271783056	-0.0955874482	0.0876150011	-0.0748164435	0.0	0.0	0.0	0.1044786356602145	0.0047997019625824	0.0109157853094198	2.30371389296182e-05	-0.1764967198832323	-0.0345021799379451	0.0311510921295401	0.0011904004204703	-1.287892788591428	0.0222649708009823	0.0004957289247685	1.6586678349058046	-0.0069324521455123	0.0019306765273913	3.7275118534201135e-06	4.805889274981809e-05	0.0070040328918139	-0.0001222194655583	4.905647674961098e-05	1.4937597761356493e-08	0.0039348806812465	-0.0002358486333463	1.548328597564692e-05	5.562457785136459e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.5374575646214	1.2297818072335076	309733.9416724927	1.512363293402512	724.2285869521583	-0.8176763137714715	0.668594554102902	524507.0461587198	604.4002755416067	0.1648741069592461	365299.6930747701	0.0271834711456089	614.4792618692239	370.9554895668516	0.763957	27.25255	0.1422051527583194	0.0992590322386465	-0.0124399784	-0.0131804322	-0.0142239334	0.0080529608	0.0141321444	-0.0269670844	-0.0080892315	-0.0234098608	-0.0944236181	0.0339582581	0.0010700213	0.0130613218	0.0364359288	-0.0675015966	-0.043110341	0.0238777282	-0.0347858077	0.010023567	0.1102982663	0.0068980663	0.061749374	0.0347283815	0.0307655248	-0.0100997466	0.0336417295	0.1169410343	0.1328585417	-0.0612972287	0.0716888528	-0.0921593651	-0.0386124909	0.0178302704	0.0270404103	-0.0190856372	0.0114888156	0.0037752951	0.0069181903	-0.0421597541	0.0377038276	-0.0019192522	-0.0127389184	-0.0404504474	0.0514171399	-0.0150017761	-0.0399572456	-0.0632881913	-0.1114222601	-0.026467625	-0.0637780764	0.0043367234	0.0843776379	0.1013450907	-0.0255604982	0.027508025	-0.0667210899	0.0438305942	0.0092559016	0.1609746051	0.0258008481	0.0654351454	-0.0005654089	-0.0067655817	0.0024613677	0.0068557777	-0.0132612789	0.054744534	0.0439979139	0.0361026966	-0.0113248014	0.000662405	-0.0043559521	-0.0010371111	0.0510829248	-0.0199726028	0.0407800778	-0.0012043886	-0.0404424889	0.0058722981	-0.0166188135	-0.0062791872	0.0440537876	0.0423224206	0.0209927206	0.0936359855	0.0249894159	-0.0959241289	0.0889269395	-0.0776405624	0.0	0.0	0.0	0.1017855720972704	-0.002693063562944	0.0103603026871686	7.252591354057115e-06	-0.1907455784450036	-0.0142488585617713	0.036383875696319	0.0002030299703133	-1.385901425766562	-0.098008637175134	0.009605692960927	1.9207227619417893	-0.0072108767899443	-0.000278424644432	7.752028262708571e-08	5.199674407975741e-05	0.0072500747765276	0.0002460418847136	5.256358426524172e-05	6.053660903346948e-08	0.0039142553412228	-2.062534002369998e-05	1.532139487629122e-05	4.2540465109324014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.877419627873	-0.6600379367483811	308999.7056521424	0.4356500779470599	719.0711372170672	-5.157449735091063	26.59928776999088	517063.3003786463	603.8219916895816	-0.578283852025038	364600.9976479732	0.334412213512916	612.6391140817537	366.5370576994016	0.771756	27.530752	0.4319452986602742	0.2552104958386054	-0.0047693228	0.0134926219	0.0089626109	-0.0212948532	-0.0283307455	0.0046302907	0.0142329592	0.0522931516	0.0255024011	-0.0051229764	-0.0095256683	0.0149170043	0.0072541172	0.0442946986	0.0227213294	0.0037095622	0.0257852951	0.001542803	-0.0005438605	-0.006787261	0.0184718588	-0.0367611005	-0.0736580901	-0.0659561928	0.0632875571	0.1002389165	0.1113432436	-0.0879262479	0.1335669232	0.0988889302	0.0925420752	-0.0625961543	0.0965400429	0.1216755494	-0.0139733718	0.1680163086	0.0037128716	0.092774283	-0.0141315319	-0.0140845337	0.0326155072	0.0371744891	-0.0253463444	-0.0100882872	-0.0066039925	0.0395190997	-0.0322643517	-0.0291692928	-0.0685466548	-0.0509636403	-0.0330155966	-0.0100198709	-0.0028477971	0.0253261541	-0.0957576415	-0.0598411196	-0.0789977849	0.0633416506	-0.0265335249	0.032885077	0.0142136192	-0.0098583053	-0.0147502936	0.0102727923	0.0021712303	0.0123526103	0.0025632118	0.0071076806	0.0165897486	-0.0127907804	-0.0248923989	0.0024683181	0.0336199896	-0.0087154331	-0.0153995381	-0.0112165165	-0.0179612075	0.0861154002	0.0693210023	-0.0663048431	0.0153373165	-0.0330047414	-0.009298881	-0.0276396464	-0.0467066507	-0.0962387154	0.0901569523	-0.0803037594	0.0	0.0	0.0	0.0736429350777996	-0.0281426370194707	0.005423281886873	0.0007920080184096	-0.116454088194871	0.0742914902501325	0.0135615546572987	0.0055192255235855	-1.1648425066593262	0.2210589191072358	0.0488670457168594	1.3568580653203823	-0.0083321674438577	-0.0011212906539134	1.2572927305535412e-06	6.942501431248217e-05	0.0063524952592437	-0.0008975795172838	4.0354196018713685e-05	8.056489898475983e-07	0.0037640804667514	-0.0001501748744714	1.4168301760179438e-05	2.2552492922500784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
