global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
515.8355716618257	1.256107245288831	266086.33699168253	1.5778054116670956	786.8657043457031	-1.020763605291222	1.041958337887134	619157.6366754594	569.9421520811138	0.9549006342371058	0.9118352212664268	324834.0567188515	596.9443037491271	462.0904890512455	0.8096069999999999	21.756773	0.2288000232813388	0.1145254889824333	0.0321458323	0.0466730394	-0.0456026853	0.0283578428	0.0334520421	-0.0999300579	0.0221256341	0.0198608591	-0.0669199613	0.020946381	-0.0552025205	-0.0828048722	0.0700803237	-0.0007092272	-0.0304434958	0.0507144744	-0.0370062629	-0.0417194114	-0.0667094539	0.0314161392	0.0207716044	0.0987331689	-0.0532227377	0.0171375678	0.1225419358	0.0641213861	0.1005198758	-0.1270869644	-0.0426994262	-0.0487380723	-0.0477515628	0.0244561872	-0.0959415049	-0.1702857233	-0.0464935081	-0.1540108575	-0.0979638929	0.097045074	0.1014433948	-0.0176245339	-0.0257177221	0.0268144344	-0.1236811162	0.0076181061	-0.0195057323	-0.0052293901	-0.0975133948	0.0139045005	0.0222308438	-0.0398464758	0.0244189858	-0.0777721789	-0.0591799135	0.0476584105	0.0441294213	0.0670792637	0.0562987061	-0.0564296691	-0.0313302293	-0.0301877619	0.0003894354	0.0162965735	0.0268346373	0.0835594475	-0.0182233939	0.0492621398	0.0716216394	-0.0113958232	-0.0215956681	0.0161572524	0.0331867867	-0.0239164848	-0.0383903463	0.0502336172	-0.0087984355	0.1163444857	-0.0383511595	-0.0844407405	0.0942974165	0.0879183397	0.0130621038	-0.0405765307	0.0392238534	0.0207867632	0.0094741244	-0.061198452	0.0729043701	0.0103480497	-0.0575172008	0.0	0.0	-0.070448713240566	0.0262976899127522	0.0006915684947472	0.0049630211972514	-0.4832746820611362	0.0755983641189885	0.2335544183212922	0.0057151126574671	0.7886666858345421	0.035455131775663	0.6219951413452404	0.0012570663692296	0.0023242845920469	-0.0009838852823014	5.402298864826625e-06	9.68030248729502e-07	0.0005169997427674	0.0001661049868739	2.6728873402155775e-07	2.7590866664411703e-08	-0.003013110993336	0.0006789864803031	4.610226404345277e-07	9.078837858162255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.2231673515048	0.387595689679074	266486.3585104197	0.150230418657797	785.8649975400982	-1.0007068056048638	1.0014141107838908	617583.7943586985	571.2972140621829	1.3550619810690705	1.836192972538834	326380.50679521164	597.7960031690544	459.008613204221	0.8374709999999999	22.50556	0.2327218537001101	0.1240099392391641	0.0456139801	0.0220229665	-0.1182566313	0.0363380448	0.0509172022	-0.0964271712	0.0457096929	-0.0065293244	-0.1261063413	0.0085259273	-0.1167464763	-0.0495391835	0.043371375	-0.0408099359	-0.0354991573	0.0571797506	-0.0128793882	0.1157298282	-0.1014747163	0.0172613311	-0.030284224	-0.0057779363	-0.044916966	0.0688389852	0.007959757	-0.0270251304	0.0317589097	-0.0023869312	-0.0151978415	0.030821384	-0.0376529545	0.0067413209	0.0407637277	-0.0397074072	-0.0790113192	0.1287322372	0.0416083752	0.033854761	-0.0690971323	-0.0376760939	-0.0281709974	0.0364659211	-0.142448697	-0.0010483918	-0.0080622066	0.0456820353	-0.0563128459	0.0087684096	0.0582821639	-0.0321292577	0.0262041027	-0.0908937417	-0.0041789515	0.0145054607	0.0409019696	-0.0336932482	0.0174047371	-0.0988274905	0.0919095338	-0.0348581038	-0.0150017789	0.0716341005	0.0420766516	0.0749009106	0.0107986396	0.0780542544	0.0650501606	0.0314161296	-0.0331304012	0.049538673	0.0313498345	-0.0893017657	0.0046814391	0.039980971	0.0537874956	0.0158770311	0.0422787985	0.0164893384	-0.0265216671	-0.0404077606	-0.0346367945	0.0328670439	0.0630448054	0.0579743792	0.1020257753	-0.006802529	0.0719056303	0.0073982157	-0.0610554601	0.0	0.0	-0.0554735759962312	0.0149751372443347	0.0002242547354866	0.0030773176338096	-0.5933400789750465	-0.1100653969139102	0.3520524493181144	0.0121143915978166	0.8122870447042772	0.023620358869735	0.6598102429944084	0.000557921353135	0.0029127764666739	0.000588491874627	8.48426674480929e-06	3.463226865020009e-07	-0.0001360284308342	-0.0006530281736015	1.8503733995214733e-08	4.264457955174414e-07	-0.00345281015855	-0.000439699165214	1.933353558898885e-07	1.1921897990986077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.9782304197779	0.7550630682731025	267266.49072796496	0.5701202370699919	786.5289851333156	0.6639875932173709	0.4408795239465968	618627.8444548433	570.9005650772161	-0.3966489849667596	0.1573304172751606	325927.4552054847	597.4464230159142	462.9642989097992	0.8133049999999998	21.856142	0.2842519689693579	0.1359538757274093	0.0506940376	0.0261111546	-0.069287599	0.0247426104	0.0294805529	-0.0614044908	0.040486539	0.0231593999	-0.0328253027	-0.0460200785	-0.0422854007	0.0462753725	0.0256767501	0.0526779509	-0.1115569855	-0.0273698189	0.0353813565	-0.0058304109	0.0342559612	0.0309495911	0.0712472659	0.1545264189	-0.0519356842	0.1392097539	-0.0296153823	-0.0891688021	0.0667678658	-0.0616704034	0.0239628055	0.0124387291	-0.0368492683	-0.0130006303	0.1352615616	-0.0526524814	0.0365090296	0.0188480289	0.0650679614	0.1199672759	-0.0371020541	-0.0318599187	-0.0253557005	0.0153406534	-0.0579699454	0.0350601063	-0.0563452386	0.0035423657	0.0101272166	0.0787460519	-0.038232227	0.0353557097	0.0584366379	-0.1155373732	0.0374384204	0.0880105182	0.025407336	-0.0460730429	0.0095136761	-0.0748882809	0.1257822412	0.0259524477	0.0600716636	-0.1383995077	0.0440086	0.0667682391	-0.005707716	0.0877153612	0.1017974505	0.0244373357	-0.0733038928	-0.0503971837	0.0392334037	-0.1019366299	0.0316317611	0.0700218453	0.0394216563	0.1584692857	0.0196380207	-0.0556971139	0.1598562616	0.0332757619	-0.0915144469	0.1168951016	0.0094859938	-0.0046583008	0.0293795768	-0.0370547639	0.0708904874	0.0044416313	-0.0644683864	0.0	0.0	-0.0499509262968587	0.0055226496993725	3.0499659701979185e-05	0.0024950950379142	-0.4933294186521664	0.10001066032288	0.2433739153076844	0.0100021321782185	0.8779755378538425	0.0656884931495653	0.770841045069744	0.0043149781322604	0.0037271941810689	0.0008144177143949	1.3891976463393868e-05	6.632762135203754e-07	-0.0006502006222885	-0.0005141721914543	4.227608492243527e-07	2.643730424649174e-07	-0.0025207967484485	0.0009320134101015	8.686489966090273e-07	6.354416246988529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.4895100548072	0.5112796350292683	267795.3930167644	0.2614068651956618	784.9929512717507	-1.5360338615648743	2.3594000238739	616213.9335463332	572.6276347503001	1.7270696730839743	2.9827696556863867	327902.4080797231	598.5781902121432	464.90235906758977	0.887433	23.848202	0.4870900884969572	0.2585552299250781	0.0830788566	0.0316583152	0.0248194142	0.0495811308	0.0745772112	0.0013011951	0.0781318503	0.0626791367	-0.0279252196	-0.0434417472	-0.0144117328	0.0454562021	0.0320327966	-0.0818272507	-0.0303274468	-0.0023869936	0.0495528268	-0.0597797841	-0.114247834	-0.0234701237	0.0346631414	-0.0275456019	-0.0545675648	0.0524442839	-0.035126139	-0.0011669875	0.1109611796	-0.0816719246	0.0065346371	-8.27046e-05	0.096030854	-0.0449412727	-0.0486724747	0.0158899945	-0.0313244931	-0.0522095962	0.032750471	0.0063645815	0.008475806	-0.0693966849	-0.0656878055	-0.007250546	-0.0315148996	0.0548655314	-0.0588389818	0.0059830043	0.0386094328	0.0286183148	-0.037348973	0.0111041449	-0.0017134627	-0.0718896311	0.0829764266	-0.0626547714	0.1829065287	-0.0320364936	-0.018624215	-0.0277509181	0.0152270166	-0.0429747023	0.0959302768	0.0843860607	0.0820301185	0.0506893954	0.0352151972	0.1330714336	0.091540999	0.0189925043	0.0083963997	-0.0665583037	-0.0067441524	-0.0196224109	0.0648995961	0.1305172191	0.0838521466	-0.0755868861	0.0428146089	-0.0442753172	-0.0639771565	0.0698918697	-0.022196337	0.0488133982	-0.0197826933	-0.1028088776	-0.1339729455	-0.1024493599	0.0698591728	0.0014809942	-0.0677489736	0.0	0.0	-0.0342815816125039	0.0156693446843547	0.0002455283628371	0.0011752268378547	-0.6990094433141394	-0.205680024661973	0.488614201842343	0.0423042725449498	1.016482070002482	0.1385065321486394	1.0332357986365306	0.019184059447842	0.0055050609738926	0.0017778667928237	3.0305696326275346e-05	3.16081033302523e-06	-0.0010100680207132	-0.0003598673984247	1.0202374064674817e-06	1.2950454444896185e-07	-0.0029277462972399	-0.0004069495487914	1.6560793526152413e-07	8.571698381001944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.2279903139392	-0.261519740867925	267524.7939641964	0.0683925748636266	788.6419634269946	3.649012155243895	13.315289709117696	621956.1464779851	571.2930980203472	-1.3345367299529016	1.780988283593384	326375.803845686	598.044198949377	469.7349736979931	0.7654189999999998	20.569302	0.1843877119492247	0.0832956333809196	0.088085772	0.0259993652	0.0863102476	0.0334559667	0.0752743984	0.0787100009	0.0530528054	0.0714107917	0.0187502354	0.0364576745	-0.0200742367	0.07790081	0.0459179327	-0.0324822026	-0.0337241309	0.0590586241	-0.0814186893	-0.0368370571	-0.0134253064	-0.1105054673	0.0459652109	-0.0828346156	0.0936782262	-0.0468608008	0.1579786275	0.0195631338	0.0677389074	0.0543894967	0.0351647194	-0.0294705339	0.0033768023	-0.0665210254	0.0213863372	0.0078197085	-0.1301384839	0.0591352749	-0.0339434441	-0.0489141442	0.0554597449	-0.057277325	-0.066746815	-0.0083990516	0.0478139775	-0.0298363497	-0.0478181196	0.0282328809	-0.0058239	0.03080911	-0.0887062052	0.0589758237	0.0535824136	0.0370356169	-0.0174052864	-0.1034276854	0.076728527	0.017608815	0.0803853684	-0.0140000164	-0.078996478	0.0282038843	0.0086788312	0.0544806803	0.0889568842	0.0445542044	0.0247105297	0.1014443297	0.0886034335	-0.0015236697	0.0593526246	-0.0299381685	-0.0331599376	0.0204970995	0.0065898382	0.0487906597	0.0502302738	0.0116963092	0.0470702988	0.0370677454	-0.0547070803	0.1292865308	-0.1200963607	0.0181889758	-0.0159791891	-0.0850013723	-0.0163821759	-0.0807903476	0.0688119219	-0.0014809942	-0.0708904874	0.0	0.0	-0.0657683181522656	-0.0314867365397616	0.0009914145779243	0.0043254716725776	-0.6583916959788212	0.0406177473353182	0.4334796253338685	0.0016498013985957	1.0545847449880767	0.0381026749855948	1.1121489843615668	0.0014518138410578	0.0053562305359737	-0.0001488304379188	2.8689205554497112e-05	2.2150499251131518e-08	-0.0004398944096075	0.0005701736111057	1.93507091603931e-07	3.2509794680131417e-07	-0.0036923533099863	-0.0007646070127463	5.846238839409734e-07	1.3633472965766784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.7144009760615	-1.513589337877761	265961.34337409795	2.2909526837372387	790.38291052616	1.740947099165396	3.030896802092408	624705.1452518038	571.2861341996627	-0.0069638206845183	4.849479852612626e-05	326367.847128795	598.342928719121	468.78927241125086	0.743058	19.96839	0.1452169240952496	0.0735860696194692	0.0760630226	0.0278568018	0.1074330173	0.0202721562	0.0538570742	0.1274304278	0.0517452315	0.0608472962	0.0447039007	0.0351358384	-0.0015213689	0.090425248	-0.0404229446	-0.0788463682	-0.1886350848	0.1538047069	0.0016366147	0.0016961733	-0.0145714276	-0.1042889737	0.0100756341	-0.0369907005	0.033186581	0.1297360386	-0.063095182	0.0236057607	-0.0118162139	-0.0170007606	0.0479714031	0.1250122479	-0.0065443603	-0.0482350169	0.0224320449	-0.0166695972	0.0290355192	0.0549399132	0.0584816938	0.0274529414	0.054957778	-0.0526654182	-0.0519519882	-0.0154557538	0.0953586067	-0.0375958793	-0.0214390625	0.0697276156	0.0275422458	0.0453269887	-0.0400296839	0.1082794582	0.10371271	-0.0795559025	-0.0492820327	-0.1220290615	0.0475931698	-0.0406221271	0.0567203089	-0.0594197529	-0.0271595622	-0.0737033153	0.0345010514	0.0265001138	0.0832557896	0.0467002107	0.0480406541	0.1121864802	0.1144559399	-0.00159908	0.0588732749	-0.0109638336	-0.0065958449	0.0344807316	-0.0535820798	0.0607179533	0.0575518837	-0.1237389699	0.0868790176	0.0531422803	-0.0852508417	0.0247190984	-0.1064396428	0.0466673812	-0.0771649528	0.0094238213	-0.0580704191	0.0023893001	0.0677489736	-0.0044416313	-0.073886479	0.0	0.0	-0.0953747178353552	-0.0296063996830896	0.0008765389021948	0.0090963368021736	-0.711975745305125	-0.0535840493263037	0.5069094619027882	0.0028712503422037	1.044718433577188	-0.0098663114108887	1.0914366054559732	9.734410085663422e-05	0.0059280375044007	0.0005718069684269	3.5141628653581273e-05	3.269632091416755e-07	-6.830558094250705e-06	0.0004330638515132	4.665652387893382e-11	1.8754429948748964e-07	-0.0036540208564272	3.833245355909986e-05	1.4693769958605475e-09	1.3351868419204968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.7662785294148	0.0518775533532789	266014.8540680818	0.0026912805419223	786.7493310176965	-3.6335795084635274	13.202900044326045	618974.509856793	570.6347172724736	-0.6514169271890751	0.4243440130284567	325623.9805566359	597.9545785573607	468.286314969807	0.7444309999999998	20.005289	0.1654820133525464	0.0795568401756402	0.0845168628	0.0142260341	0.0939802521	0.0305500748	0.0522483438	0.0964248835	0.039694802	0.0790913653	0.0541513389	0.0322165515	-0.055747138	0.0057162912	-0.0595485555	-0.1089891408	-0.0450916962	-0.0409793274	0.0362777081	-0.0609620896	-0.1167786032	-0.0865603964	-0.0522103177	0.117450696	0.0964552623	0.0567543862	0.0407921705	0.1176236476	-0.0304453107	-0.0349576491	-0.052910361	0.1363411754	-0.0171146305	-0.0923077644	0.014265792	0.1037733499	-0.005381976	-0.0274771959	0.0179566983	-0.0524696103	-0.0164141959	-0.0398310288	-0.053490273	-0.0409283209	0.0802094455	-0.0098174121	-0.0778489637	0.0433703774	-0.0654298592	0.0368059734	-0.0037896297	0.0926905456	0.0792863594	0.0342588886	0.0901927606	-0.0627305789	0.1145786449	0.0156694413	0.0257633529	-0.0275640465	-0.0041234514	0.0045760977	0.0563089141	-0.0676641691	0.0906178504	0.0261504715	0.0302619296	0.076278953	0.0842557179	0.0197923093	0.0610038457	0.0193460751	0.0015427738	0.0325133818	-0.0742089256	0.0112001717	0.0316338346	0.0122109619	-0.0222636098	0.0347840943	-0.0563787042	0.0499057555	-0.2200357396	0.0849299915	-0.1459922289	-0.030341064	-0.0574907427	-0.0865961789	0.0666705703	-0.0073982157	-0.0767307983	0.0	0.0	-0.0849832787284441	0.010391439106911	0.0001079820067126	0.0072221576634364	-0.6792578246518701	0.0327179206532548	0.4613911923507907	0.0010704623318726	1.095708561213641	0.050990127636453	1.2005772511168673	0.0025999931163817	0.0053368841890523	-0.0005911533153483	2.8482332847356427e-05	3.4946224224740465e-07	-0.0003181555593942	-0.0003113250012999	1.0122295997343633e-07	9.692325643441342e-08	-0.0041791930588974	-0.0005251722024702	2.7580584224740105e-07	1.7465654623536208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.8821741374514	0.1158956080366806	266134.4175927837	0.0134317919621919	785.8241531834458	-0.9251778342506896	0.8559540249887964	617519.5997264796	570.2491758272246	-0.3855414452490322	0.1486422060047125	325184.1225316289	598.6527369493879	464.7057726351052	0.923524	24.818087	0.6669286759580122	0.4017257228211225	0.0913979266	-0.0137164356	0.0736798364	0.0342760136	0.0861447847	0.0511486152	0.0313545773	0.0629077388	0.0767361729	-0.0249771691	-0.0291852202	0.0349073941	-0.0303967712	-0.1108561208	-0.0055849529	0.0245838598	-0.0931434225	-0.0591233617	0.0060572677	-0.0347307344	0.0277732722	0.0119626047	-0.019491907	0.1087055133	0.069170586	0.0737677516	0.0014704339	-0.0189337972	0.1417669492	-0.110823131	-0.0316302421	-0.005207422	-0.045901856	-0.1174879105	0.0379909433	0.0293994078	0.0427805319	0.0036603123	0.0744790763	-0.0495257357	-0.0486734564	-0.0738210834	0.0729310899	-0.0306467324	-0.0249124959	0.0646085285	-0.0068406624	0.0105350041	-0.0024770407	-0.0180565501	-0.0610051044	0.0274829628	-0.0329469537	-0.1128290117	-0.0358067099	0.023664621	-0.073941053	-0.0383885312	-0.0983188543	-0.0880510955	0.0980994132	0.0448577543	0.1030443654	-0.0358848665	0.0489743164	0.0973528832	-0.0345931189	0.0422681172	-0.0199533546	0.0255173956	0.0118919085	0.0558350827	-0.0481065248	0.0973732584	0.0258111753	-0.1936440932	-0.0689191654	-0.0521219212	0.0172837655	-0.0835521837	0.0131956569	0.0290835175	-0.1539481514	-0.0888311745	-0.1665446953	0.0294086817	0.0655769581	-0.0103480497	-0.0794176065	0.0	0.0	-0.0811373915264255	0.0038458872020186	1.4790848370650476e-05	0.0065832763037124	-0.8926670927203872	-0.2134092680685171	0.7968545384258684	0.0455435156975402	1.2874263886193231	0.1917178274056821	1.6574667061133923	0.0367557253451549	0.0005759462320132	-0.0047609379570391	3.317140621702028e-07	2.266653023077564e-05	-2.7172564831312584e-05	0.0002909829945628	7.383482795118854e-10	8.467110312478536e-08	-0.0040720001448635	0.0001071929140339	1.1490320819079191e-08	1.6581185179768363e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.770262871516	-0.1119112659354186	266018.9640625527	0.012524131443268	782.4590701016513	-3.3650830817945234	11.323784147379728	612242.1963843408	570.0610216809557	-0.1881541462688574	0.0354019827581625	324969.56843993504	597.5609762181117	462.7232303729636	0.864236	23.224844	0.1948147742563178	0.124495676916027	0.0902375448	-0.0442984105	-0.0131563545	0.0482867095	0.0929090395	-0.0280642735	0.0215478974	0.1023055297	0.0136646902	-0.0039402093	-0.0184826032	-0.0052532239	-0.0237852496	-0.0736122075	0.0339363355	0.0493829437	-0.103923035	-0.080578389	-0.039801053	0.0034412292	0.0376502381	0.0620534526	0.0145646731	0.0075642828	0.044270192	-0.0867985922	0.0174983544	0.0110471288	-0.04201751	0.0463622345	-0.0398323536	0.0907526257	0.0444542836	0.0073386371	-0.030857405	0.0734660585	0.0583445614	-0.1381608226	-0.0404056704	-0.0248108052	-0.0600698891	-0.0866557801	-0.0071367941	0.0071555148	-0.0445048629	0.0263990067	-0.0575689294	0.0146401355	0.0445422758	0.029733943	-0.0030669394	-0.0374677066	-0.0988309326	-0.0155036728	0.0583326438	0.0481408642	-0.0228383202	-0.0899850331	-0.0670729309	-0.057194075	0.0520316382	-0.0500996023	0.1067673684	-0.0254196089	0.0350711812	0.0926273683	0.0324760746	0.0622883376	-0.0113453424	0.0543182156	0.0121494693	-0.014952324	-0.0410975138	-0.0205866896	0.0096208962	-0.0093894609	0.0017532844	0.0101527047	0.0115138079	0.12486136	-0.0256161642	-0.0441339086	-0.0081160953	-0.0995450925	-0.0874075419	0.0070020408	0.0644683864	-0.0132884419	-0.0819413884	0.0	0.0	-0.0875667251750229	-0.0064293336485973	4.1336331164986674e-05	0.0076679313578779	-0.8255949966259379	0.0670720960944493	0.6816070984537824	0.004498666074503	1.2760684597065364	-0.0113579289127867	1.6283507138578122	0.0001290025491879	0.0025591412788525	0.0019831950468393	6.5492040851268095e-06	3.933062593807933e-06	-0.0001792931619639	-0.0001521205971325	3.214603792701328e-08	2.314067607197496e-08	-0.0041357928129013	-6.379266803780044e-05	4.0695044953810055e-09	1.710478219124605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.0477701295301	0.2775072580141113	266305.30105566035	0.0770102782505105	784.593095259233	2.134025157581732	4.554063373191736	615586.3251284639	569.2023782441111	-0.8586434368446589	0.7372685516364078	323991.34739875206	597.19780297306	465.7342094906493	0.778447	20.919395	0.0912480247268848	0.0495977715168989	0.0897255017	-0.0598094911	-0.0336391417	0.0425599766	0.0819007254	0.0002139545	0.0044592211	0.095747553	-0.0182114666	-0.0491454156	-0.0299193993	-0.1035747923	0.0626420106	-0.0745373231	-0.0162708487	-0.0269371894	-0.0376093107	0.0197103906	0.0451560943	-0.0223954534	0.030220937	0.0161675532	0.0201575307	0.0319256411	0.0668688213	-0.0648416247	-0.0695500786	0.178184133	0.081903662	0.0043366586	0.0167812854	0.0281430195	-0.0337784744	0.0452258109	0.0522771279	0.0222195031	-0.0143029843	0.0451355697	0.0730555297	-0.0160835139	-0.0705921444	-0.0899450963	-0.0171732348	-0.0054071658	0.0145374477	0.0317543766	0.015544523	0.0184213633	0.1223721738	-0.0546917921	0.0185471675	0.0031218212	-0.0010649488	-0.0549165847	-0.0290449309	-0.0435254173	-0.0511154304	0.0267277003	-0.0717755354	-0.0580157893	-0.0938543159	-0.0295870273	0.0968288795	-0.0384182432	0.0383657887	0.085476251	0.0403034613	0.0264093839	-0.0535996224	0.1066378552	0.0380583115	-0.0584033291	-0.0277919861	0.0894578722	0.0240862675	-0.1882126544	-0.0149825595	0.0189855649	0.0591189303	0.0416200245	0.0110696403	-0.0658215172	-0.0427927582	-0.133540598	-0.0856676889	0.1126834447	0.0633451081	-0.0162167092	-0.084296963	0.0	0.0	-0.1015795916634232	-0.0140128664884003	0.0001963604272217	0.0103184134425077	-0.8258650779320504	-0.0002700813061125	0.6820531269477117	7.29439119114349e-08	1.3142137926047184	0.038145332898182	1.7271578926724778	0.0014550664219131	0.0022619696902051	-0.0002971715886474	5.1165068794065565e-06	8.831095309921956e-08	0.0002239099568097	0.0004032031187736	5.013566875852172e-08	1.625727549887578e-07	-0.0040597726396385	7.602017326280037e-05	5.779066742906188e-09	1.6481753885557354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.1076204299438	-0.9401496995863	265335.8606249991	0.8838814576322099	789.2244459672407	4.631350708007744	21.44940938056384	622875.2261122981	569.8436360544972	0.6412578103861506	0.4112115793812402	324721.7695518103	599.0574066503087	462.5066408587329	1.040908	27.972572	0.9543859544950708	0.5211331409372354	0.0372678484	-0.0190589961	-0.0824115794	-0.0098072324	0.0497917252	-0.0159400341	0.0119264698	0.0281290957	-0.0734423156	-0.0301982284	-0.0321108891	-0.0383107083	0.0592204254	0.0875044892	-0.052499554	0.1425130811	-0.0497227135	-0.0214905617	-0.0386096384	0.0166095323	-0.0242202143	-0.0784218097	0.0216050491	0.0907468849	-0.10441304	-0.0330650357	0.0428004691	-0.0059600887	0.0393123176	0.009278584	-0.0329439629	-0.0711954498	0.0318332337	0.1207951603	0.065228726	0.0347636255	-0.066824092	0.0584695584	0.1296181391	-0.0293543444	0.0041482119	-0.0258489561	-0.0799737579	-0.0753320457	0.0186736294	-0.0110850013	-0.0706020142	0.1292403871	0.0242174388	0.0675218715	0.0848309567	0.0419012343	-0.1186315161	-0.143879162	0.0276522767	0.0071602183	-0.0425767107	-0.0425972504	0.0999132244	0.1824507556	0.0180542151	-0.0048207884	0.0275279456	0.0318758944	0.0034629318	0.0095476588	0.1285003019	0.0631397632	-0.0082387491	0.1035599889	0.0540900086	-0.0709238733	-0.0552484262	0.0175401155	0.0630942409	0.1380837192	0.033036648	0.0250979303	-0.0315166198	-0.0368996397	0.0443645705	-0.1336948726	0.0204973611	-0.0215169738	0.0766829046	-0.0446362368	0.0622073795	-0.01913018	-0.0864794949	0.0	0.0	-0.1609777296118153	-0.0593981379483921	0.0035281387917362	0.0259138294309747	-0.4963591136401106	0.3295059642919398	0.2463723696935962	0.1085741805039611	0.9704016316721747	-0.3438121609325436	0.9416793267520192	0.1182068020051052	0.0040911654095839	0.0018291957193787	1.67376344085758e-05	3.345956979793724e-06	0.0026658909203089	0.0024419809634992	7.106974398985434e-06	5.963271026092481e-06	-0.0042219897832044	-0.0001622171435659	2.631440166668e-08	1.782519772948234e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
