global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
518.0314500408016	-0.683916131009596	268356.5832313755	0.4677412742551349	725.1625786287238	-2.3825081515025204	5.676345091975956	525860.7654434601	584.6417513326487	0.355178379303652	0.1261516811247689	341805.9774013067	594.5838232572498	516.7757228695114	0.798672	22.429123	0.1890344099135014	0.1047267459077785	-0.0385936564	0.1241242646	-0.0454654609	-0.0177209713	-0.0320432052	0.0203936971	0.0578917349	-0.0737597919	0.0035538624	-0.0283431093	0.0481361192	-0.0824114062	-0.0409026536	-0.0116168705	0.0897684689	0.0446641681	0.0500343408	0.059440904	-0.0764319703	0.0665874743	0.0761953944	0.0439127669	0.1618365376	-0.1407899357	0.1063442518	-0.0469635465	-0.0005327567	-0.066130894	0.0400202652	-0.0661016881	0.0435765021	-0.0142266301	0.0342240277	0.0584067818	-0.0275945276	-0.0012476545	-0.0685228464	-0.0760888625	-0.025967957	-0.0692320319	-0.0171531334	0.0369610567	-0.0462804834	0.1081594958	0.0013788863	-0.0025266637	0.0001665859	-0.1006610258	-0.0137514503	0.0485928796	-0.1065505835	-0.0755600595	-0.1133351063	0.0641016788	0.0381468677	0.0874849824	-0.0069060989	-0.0791705067	0.0195274193	-0.0160323454	0.0841155745	0.0090880816	-0.0599048445	0.0619988462	0.0368523933	-0.0781831661	-0.019040537	0.053156218	-0.0797315521	0.0427793796	0.0075957959	-0.024495016	0.015761881	-0.060859586	0.0006196849	-0.0783002657	-0.1125095525	0.018155953	0.0769538952	-0.0594851094	-0.026709664	0.091734781	0.0	0.0	0.0	0.0	-0.162747248507415	0.0002260741245265	5.110950978045792e-08	0.0264866668967342	-0.1965197346663387	-0.0584870656777667	0.0034207368515953	0.0386200061133281	0.1918767892250343	-0.0603641354637432	0.0036438288502851	0.0368167022433082	0.0011821487400172	0.000975274607793	1.3974756435242533e-06	9.511605606059848e-07	-0.0015510124637465	-7.313200947200007e-05	5.3482908094127084e-09	2.405639662696988e-06	0.0008324187685783	-0.0003507360756842	1.230157947863529e-07	6.929210062814134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3939265218511	0.362476481049498	268732.2630547424	0.1313891993140271	726.7981043436441	1.635525714920277	2.6749443641654835	528235.4844775146	586.0216769366198	1.37992560397106	1.9041946724948944	343421.40583960793	594.5951129111097	518.3773572902227	0.81583	22.910965	0.2426410375135446	0.1338136558215536	-0.0208016695	0.158889504	0.0675390659	0.0342559279	-0.0092368268	0.1238756061	0.0291958505	-0.0586674163	0.0134836452	-0.0114607299	0.1569214225	-0.0657743775	0.0723809348	-0.016482663	0.002319671	-0.128354576	-0.0490462474	0.0083070807	0.0168798463	0.0215473849	-0.065908341	-0.074553293	0.0558003025	-0.050662106	-0.0309932067	-0.0457613763	-0.0549667772	-0.1456871663	0.0324543492	0.0967020415	0.0203558143	-0.0684099328	-0.0173227644	0.0831295893	-0.0193673656	0.0822385657	-0.1492084499	-0.020488266	-0.0512345556	0.0515582676	0.0023003111	-0.0270453414	-0.0103962563	-0.0017476883	0.0686821727	0.2002037614	-0.0407770599	0.0336482339	-0.0268521743	-0.0393853812	-0.0269243429	-0.0836328187	-0.0599512287	0.0007599682	0.0230536794	0.1532222348	-0.0133712242	0.1194274942	-0.0563861401	-0.043071404	0.0618953187	-0.0034665504	0.0369304634	0.0454878264	-0.0966386427	0.0127926363	-0.127114484	0.0605910801	-0.056775432	0.0364228349	-0.02455316	-0.016802478	0.0762067747	0.0185918647	0.1347693261	-0.073479619	-0.0188466749	-0.086975345	0.0428075656	-0.0606760837	-0.0238048705	0.089993924	0.0	0.0	0.0	0.0	-0.1397154629762269	0.0230317855311881	0.0005304631447546	0.0195204105946614	-0.1414242446152798	0.0550954900510589	0.0030355130239663	0.0200008169650025	0.2763482651051419	0.0844714758801075	0.0071354302373635	0.0763683636266217	-0.0001836727280523	-0.0013658214680695	3.3735671030174155e-08	1.865468282639524e-06	-0.001552597179369	-1.584715622500064e-06	2.5113236041957657e-12	2.410558001384575e-06	0.0010658583059101	0.0002334395373318	5.449401758968486e-08	1.1360539282775483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.5578128015501	-0.8361137203010003	267866.08959192433	0.6990861532755793	724.3864653254129	-2.411639018231199	5.816002754255141	524735.7511466456	584.2301272778817	-1.791549658738063	3.2096501797244703	341324.8416191299	594.0657094537956	519.8836303743823	0.8817749999999999	24.762911	0.2600706167632946	0.1539219203737447	0.0270309147	0.046959425	0.1092606216	-0.0341928301	-0.0282072132	0.0847779205	0.0305916168	0.050365969	-0.1080112139	-0.033805904	0.0268810237	0.034655389	0.1341238	0.0314412283	-0.0121357492	-0.0180079556	0.0776809449	-0.0846403156	-0.0492945377	-0.0381237573	-0.050783105	0.0685598875	-0.1913083286	-0.0533533634	-0.0314100357	0.0325710895	0.0994230725	0.0452050058	-0.0038801521	0.0268902454	0.0877172642	-0.0368720174	-0.1099644689	0.0027371728	-0.0323684449	0.0474566212	-0.0651881922	0.0434733396	0.149283956	-0.0260791329	-0.0761911454	0.0033965797	-0.0572766365	-0.0195337216	0.0507401685	0.0399165222	0.1129841754	-0.0040500784	-0.08835298	0.0019884013	-0.0122721797	0.1329009607	0.0129092704	-0.1567615947	0.0593193732	0.0761551587	-0.0544129199	-0.1029365035	-0.0770093783	-0.0099113043	-0.0918249002	-0.0130687727	-0.0948387444	0.0947883311	0.0836606542	0.0524118478	0.0066948304	0.0261868492	-0.0962735341	0.0234835036	0.095229139	0.0225402123	0.1029289662	0.0158612698	0.0079225272	-0.0668443387	0.0559486941	0.0434415024	-0.0052563497	-0.0618529466	-0.020877933	0.0880647258	0.0	0.0	0.0	0.0	-0.1530302174512741	-0.0133147544750472	0.0001772826867307	0.0234182474531842	-0.2011617935905576	-0.0597375489752778	0.0035685747575737	0.0404660672005701	0.1777016112379073	-0.0986466538672345	0.0097311623192019	0.0315778626365483	0.0014737481629409	0.0016574208909932	2.171933647771677e-06	2.747044009900693e-06	-0.00155079822169	1.798957679000025e-06	3.236248730833157e-12	2.4049751243968665e-06	0.0009576449656676	-0.0001082133402424	1.1710127006439068e-08	9.170838802684988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.7069615213486	0.1491487197985179	268020.49800766713	0.0222453406175368	725.187675659915	0.801210334502116	0.6419380001129926	525897.1649290301	584.4488652905388	0.218738012657127	0.0478463181811894	341580.4761393984	593.455718895908	517.5748916823288	0.873893	24.54155	0.1497307583073296	0.0747969470802044	-0.0576525004	0.0063635229	0.1394974979	-0.0586158666	-0.0242527689	0.1365908531	-0.082829213	0.0478360064	0.0115007712	-0.0317268664	-0.0402903152	-0.1259458899	0.0762275822	-0.0251534951	0.1230031068	-0.0211637804	-0.009745224	-0.029859342	-0.082380168	0.0116815927	-0.0458420297	0.009349466	-0.1190958988	-0.0115162447	0.0405186252	-0.053445248	-0.0739887694	0.0121153472	-0.0497740549	0.0292250018	0.0334672973	0.0018603723	-0.0100031514	-0.0664094398	-0.037248332	0.1356318504	0.0062669172	0.0027164343	-0.0455624299	-0.0072612386	-0.0288801564	0.0929803286	-0.137779863	0.0427926653	-0.053959027	0.0576191693	-0.0158768469	-0.0002858719	-0.0840722595	0.0374183807	-0.069258225	0.0144867292	-0.0153302621	-0.0528700259	-0.0029236446	0.1253026077	-0.0653158154	0.010129496	0.1267022993	-0.0715169177	-0.0679616027	-0.0554542599	0.0522412346	0.0549027676	-0.0298469291	-0.0915925889	-0.0755493254	-0.0038199846	-0.0005139211	-0.0132919448	-0.1098054788	0.0899174042	0.0823588608	0.082635066	0.0310827054	-0.0267630859	0.0378359971	0.014751499	-0.040446816	-0.0630154242	-0.0179315741	0.0859512239	0.0	0.0	0.0	0.0	-0.1889561163655599	-0.0359258989142858	0.0012906702127994	0.035704413911955	-0.1804967964687023	0.0206649971218553	0.0004270421060462	0.0325790935354641	0.2231602941433408	0.0454586829054335	0.0020664918514967	0.0498005168821423	0.0007817296066435	-0.0006920185562973	6.111011779030012e-07	4.788896822599377e-07	-0.0013845906508278	0.0001662075708622	2.762495661191323e-08	1.917091270359751e-06	0.0010530424258231	9.539746015549996e-05	9.100675404120202e-09	1.108898350583399e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.5332114986844	-0.1737500226641941	267840.625004142	0.0301890703758079	727.8679606426193	2.680284982704279	7.183927588510078	529791.7681300456	584.0401466142777	-0.4087186762611736	0.167050956324686	341102.8928572269	593.9851690464266	518.2093939678423	0.905724	25.43545	0.10138338020831	0.0584806077711404	-0.1517958517	-0.0017235067	0.0216253917	0.0139874318	-0.0293975759	0.0393764014	-0.1436625363	-0.0896851051	-0.0210073132	-0.0362115559	-0.0287482692	-0.0679504	-0.0153728462	-0.0140825501	0.0337240471	-0.0605896816	0.0032796175	-0.0836241882	0.1013747933	0.0196557213	-0.0586128145	-0.0272012212	0.059009101	0.0571843454	-0.0830450299	0.1478836234	0.0091769914	-0.0982295726	0.0001948915	-0.0352751391	0.1446661987	-0.0626201045	-0.0027255419	0.018061404	-0.0365220352	0.0767754475	0.0472715366	-0.1000575075	0.0577622253	-0.0780841735	-0.0518332121	0.0378972132	-0.0193401468	-0.0714239809	0.1203357739	0.0993532377	0.0314159262	0.0474511634	-0.1198106092	0.0341381494	0.1194621399	0.0159563971	0.0206525574	0.0931408722	-0.0556038037	0.0896299229	0.0001741093	-0.0824324575	0.0214954392	0.1044940424	-0.0164464342	0.0098831312	0.0101342144	0.1078580923	0.0027052526	0.1002756179	-0.012830968	-0.0096943681	-0.02901381	-0.0657870588	0.0582932741	-0.0422789824	0.0255462736	-0.0500543521	0.0458333498	-0.0744193756	0.0208391263	0.0642700369	-0.0647428299	-0.0641632461	-0.0149685348	0.0836578415	0.0	0.0	0.0	0.0	-0.1402789123823424	0.0486772039832174	0.0023694701876237	0.0196781732591729	-0.1797630815561604	0.0007337149125418	5.383375728863674e-07	0.0323147654905667	0.1951008090010901	-0.0280594851422507	0.0007873347064481	0.0380643256728798	0.0005558988341783	-0.0002258307724651	3.0902351384079305e-07	5.099953779222893e-08	-0.0014551565699707	-7.056591914289989e-05	4.979548944482286e-09	2.1174806431288924e-06	0.001234905257621	0.0001818628317978	3.307408958955125e-08	1.5249909952999882e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8797562082292	0.3465447095447871	268199.4418902949	0.1200932357134808	727.0349994337703	-0.8329612088490421	0.6938243754472576	528579.8904016623	583.3997050062965	-0.6404416079811881	0.4101654532335298	340355.2158014337	593.949538758896	517.084504501573	0.8962179999999998	25.168493	0.073852035340998	0.0421556447755061	-0.053831929	0.0877077806	-0.0559931111	-0.0328963751	-0.0268344003	-0.0180738406	0.0602945308	-0.0761521135	0.0630222563	-0.044500879	0.0120555493	-0.1002005604	-0.1067326187	0.0059876389	-0.0018538654	0.0014800176	-0.0052914543	0.0974870929	-0.145784217	0.0577037441	-0.0287048159	-0.0692895201	-0.0297924912	0.0722002992	0.0086906758	0.0073684778	-0.1649353199	0.0104065085	0.0933600059	-0.0441311375	-0.005769581	-0.0405201979	-0.1816119096	0.0146288905	-0.039009928	-0.0545842532	-0.0331374206	-0.1163159279	-0.0625074466	0.0263441811	-0.0352225056	0.0628335932	-0.1247371537	0.1611613713	0.0214294456	-0.0516502222	-0.0709655405	-0.0782131119	0.0115004823	0.0821980496	-0.1372941894	0.0681812097	-0.0599335152	0.1864798458	-0.0195650965	0.0700813103	-0.0093849258	-0.0064523238	0.0811384085	-0.0696431987	0.0974783569	0.0203835094	0.0349722362	0.0327047879	0.1136804138	-0.1054603602	-0.0261981428	-0.0247685	-0.0027739813	0.1053336297	0.0162200341	0.054611928	-0.0411769639	0.0220087929	0.0259852565	0.0358639887	0.1010993254	-0.154009461	0.0460797642	-0.0652961456	-0.0119915711	0.0811893783	0.0	0.0	0.0	0.0	-0.1325386109299557	0.0077403014523867	5.991226657381992e-05	0.0175664833872421	-0.1766541129283183	0.003108968627842	9.665685928906226e-06	0.031206675614491	0.1640436590949008	-0.0310571499061892	0.0009645465602955	0.026910322089244	0.0009758604190149	0.0004199615848366	9.523035573999362e-07	1.763677327384688e-07	-0.0015509605763832	-9.58040064125e-05	9.17840764468634e-09	2.405478709494908e-06	0.0011117585417785	-0.0001231467158425	1.5165113622793455e-08	1.2360070552174564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.0091217879143	1.1293655796851	269370.46849906206	1.2754666125774616	724.8051090470279	-2.2298903867423405	4.972411136885905	525342.4461006741	584.5966330276035	1.1969280213070306	1.4326366881899637	341753.2233472105	594.6308970962983	527.8520657091306	1.011606	28.408934	0.2362195677062888	0.1240943074380643	0.0467837845	0.0754840427	-0.0373459875	0.1043637036	-0.0387935699	0.0262824003	0.057781007	0.0009643343	0.0149356276	-0.0288578037	0.0922007814	0.0155322139	0.0157936721	0.0301462411	-0.0537676607	-0.0092264255	0.0648824512	0.0921547745	-0.0945021643	-0.0707338294	-0.0867197778	0.0740564819	-0.018216397	-0.0125703876	-0.1812117664	-0.0114425577	0.0314895996	0.0360703349	0.0527214251	-0.0035033556	-0.0666926416	-0.0426697214	0.0201014932	-0.0147874061	-0.0279971655	-0.0454847551	-0.1067630137	-0.0082626781	0.12124684	-0.0353508494	-0.0481520235	0.0472087217	0.0016399368	0.0582891279	0.1766236659	-0.0950012231	-0.0010415481	-0.0802893012	-0.0759933166	0.0311560443	0.0504270605	-0.0441466289	-0.052968089	-0.1315787275	-0.0503648184	0.0071040468	0.0085077067	-0.0592951676	-0.2023080019	0.0786008347	0.0640118394	0.0550084853	0.3492658061	0.0811281849	0.0281566364	-0.093867619	-0.0903348277	0.0456912148	0.1751461146	0.1447135626	0.1160529388	-0.1850375145	-0.07978578	0.0717245529	0.067096681	-0.0272307605	0.1008379503	-0.0305130887	0.1052020675	-0.0664138589	-0.0090034526	0.0785510002	0.0	0.0	0.0	0.0	-0.1082207889371176	0.024317821992838	0.0005913564664753	0.0117117391581721	-0.1108803126416688	0.0657738002866495	0.004326192804148	0.0122944437315142	0.0619173161697546	-0.1021263429251461	0.0104297899192645	0.0038337540416653	0.0006441137260377	-0.0003317466929772	4.148824920701692e-07	1.1005586830130861e-07	-0.0020656540290842	-0.000514693452701	2.649093502532766e-07	4.266926567871789e-06	0.0010781666374236	-3.359190435489991e-05	1.1284160381887436e-09	1.1624432980533125e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.1796483922682	2.1705266043538813	271628.2258982883	4.71118574020799	729.1416128687111	4.336503821683209	18.80526539547308	531647.4916167854	585.0078631238385	0.4112300962350446	0.169110192049484	342234.1999167198	597.1793159517607	535.8828018021223	1.232841	34.621906	0.6006254356835287	0.3390606514161535	0.1767830012	-0.1393820165	-0.0957242926	-0.022608576	-0.0393340408	-0.2085879791	0.0383288698	0.1688518197	0.0925956534	-0.0221785996	-0.0463307721	0.2102182473	0.068433855	0.0475123853	-0.1727681156	0.0628641244	-0.0199362912	-0.0506034821	0.0827327534	0.035415477	-0.0419468473	-0.023221874	0.0008871309	-0.0379344481	0.1245176401	0.1013956161	-0.0817460908	-0.0084741839	-0.0471543606	0.0270758123	0.109517796	0.0736816507	-0.0526976266	-0.0705021507	-0.0095683406	-0.2596428101	0.0657006547	0.0937757689	0.1887058306	0.2520009409	0.0269615814	0.1311568545	0.0129936291	-0.0916603027	-0.0651172751	-0.0424223947	0.149361563	0.0534592201	-0.192244269	-0.022525604	-0.1060733004	0.102332557	-0.0464861669	0.1570056037	-0.1418375407	-0.2582969864	0.0917873023	-0.0441194704	-0.1029916286	-0.1120999346	-0.0342433307	0.0374032151	0.2759759834	-0.1332831895	0.0263807024	0.0527116812	0.0974695117	-0.0377767752	-0.0842780673	0.1715991578	-0.2200984535	-0.1100471859	0.0279878264	0.0582220653	0.0531856492	-0.2183388672	-0.1644225307	0.192368753	-0.0507709756	-0.0675161264	-0.0060069587	0.0757482289	0.0	0.0	0.0	0.0	0.056177375720452	0.1643981646575696	0.0270267565427773	0.0031558975428368	-0.0914343778605513	0.0194459347811175	0.0003781443795114	0.008360245454746	-0.182719479800582	-0.2446367959703366	0.0598471619426321	0.0333864082985952	0.0028923207363496	0.0022482070103119	8.365519241917894e-06	5.054434761215572e-06	-0.0015190060673111	0.000546647961773	2.988239941106845e-07	2.3073794325279345e-06	0.0017262024708287	0.0006480358334051	4.199504413770426e-07	2.979774970295109e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
519.5908661124674	-1.5887822798007392	269974.66814750404	2.524229132608834	731.1720622418875	2.0304493731763387	4.122724657032187	534612.5846030546	584.4232076486697	-0.5846554751688018	0.3418220246448574	341550.48563836014	594.1907200629107	530.702242917028	0.936573	26.301788	0.3802066673381095	0.2211109570290363	0.0977072948	-0.1560568905	-0.0078900367	-0.0202610146	-0.0252777343	-0.0878986337	-0.0347587422	0.1127248552	0.0312172392	-0.0292187079	-0.1172886182	0.1868745221	0.0599425064	0.0786210978	-0.1031921303	0.1689121737	-0.133593265	-0.0521833238	-0.0829094206	-0.0242135541	-0.0204159907	0.0320136363	0.1626725244	0.112793269	-0.0094896136	0.0003881185	0.1122631308	0.1038338893	0.0123807574	0.0041067965	0.0084009686	0.096292433	-0.100409333	0.0934591629	-0.0304362408	-0.0765472063	0.1029536183	0.1419977834	0.0319568429	0.1476972608	0.0767281183	-0.0133596465	0.2034420059	0.0142813381	-0.1140303235	-0.0358224243	0.1107090365	-0.1289382594	-0.1182405913	0.0989201745	0.0446706318	0.0048603353	0.1541470028	0.0301189907	0.0134328595	-0.1805236987	0.0810795218	0.0837177529	-0.0564219749	0.0504151354	-0.0884749828	-0.074205193	-0.0026549072	-0.1776939278	-0.0389674786	-0.0853037052	0.1345527587	0.0338147145	-0.0156136731	0.129308409	-0.0599704974	0.0285028467	0.0896946477	-0.034238896	-0.0288963189	0.0112950295	0.0698009719	0.1318361127	-0.1135369795	-0.0686026914	-0.003004877	0.0727869302	0.0	0.0	0.0	0.0	0.01990545333922	-0.036271922381232	0.0013156523532301	0.0003962270726398	-0.0762405899489948	0.0151937879115564	0.0002308511911013	0.0058126275557707	-0.042803470864726	0.139916008935856	0.0195764895565385	0.0018321371180674	0.0001258449998489	-0.0027664757365007	1.5836963986969642e-08	7.653388000647092e-06	-0.0011408561632459	0.0003781499040652	1.4299734994451997e-07	1.3015527852161555e-06	0.0023580757924521	0.0006318733216233	3.992638945793885e-07	5.560521442948599e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.1031942786055	-0.4876718338618957	269468.1263102517	0.2378238175422244	729.7913943371141	-1.3806679047734178	1.90624386327142	532595.4792485092	584.3364825659141	-0.0867250827556063	0.0075212399789667	341449.12485750485	594.0714349542053	527.528117779	0.807573	22.679077	0.1483044477154214	0.0840253539560136	-0.0110632473	-0.1862339622	-0.0684697974	-0.0443694122	-0.0532038446	-0.1413958819	-0.1428551252	0.0571460002	0.0421817649	-0.0308928463	-0.1149906103	0.082766648	-0.0882995898	0.1052879396	-0.0518791548	0.1336975723	-0.0699614148	-0.1403832175	-0.0377842132	0.004545745	0.0634302366	-0.0291269346	0.0836743108	0.0740203299	-0.012926792	0.0168916918	-0.1241413422	0.0497282622	-0.1874914634	0.0425463244	-0.0171261888	-0.090950785	0.1017013433	-0.0638852765	-0.0327954058	-0.0553151086	0.1671307191	0.0376005311	0.025890585	0.0708560463	0.1368257437	0.0301751483	0.1114475994	-0.1542152268	-0.1043316838	-0.0777887177	0.0573721165	-0.0321177449	-0.0017793786	0.0120251075	-0.0045941707	-0.1015046126	0.0835199993	-0.0645591285	-0.0085348133	-0.1906346494	0.1022401618	-0.0109545754	0.0718187367	0.0251924842	-0.0298457474	-0.0402674637	0.0453108294	-0.122013196	-0.0930074116	0.0696406206	0.1008871712	0.0293518403	0.0160257411	0.1470598282	-0.0531030052	-0.0356645015	0.0784320922	0.0668317056	-0.0111713648	0.0319917888	0.0937365751	0.1077954084	0.0100289639	-0.0696733014	-0.0	0.0696733014	0.0	0.0	0.0	0.0	0.0249053279854791	0.0049998746462591	2.499874647830456e-05	0.0006202753620642	-0.1205175503272641	-0.0442769603782693	0.0019604492203388	0.0145244799368846	-0.055115215544589	-0.0123117446798629	0.0001515790570621	0.0030376869845265	0.0014349555589383	0.0013091105590894	2.059097456127929e-06	1.7137704559193616e-06	-0.001354962671682	-0.0002141065084361	4.5841596954697775e-08	1.835923841651624e-06	0.002146975499757	-0.0002111002926951	4.45633335759569e-08	4.6095037965568194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.1800296336977	0.0768353550921574	269547.9031704472	0.0059036717921379	732.5790506845498	2.7876563474357	7.771027911398548	536672.0655018762	585.2667299846714	0.9302474187572898	0.8653602601046004	342537.1452269503	595.0326837531487	524.5129933575618	0.8710409999999998	24.46146	0.2605151566271898	0.1350568348784339	-0.031465452	-0.0510732076	-0.1108973485	0.0063547104	-0.0039328909	-0.1106081886	0.0177578733	-0.0861106023	0.0232529757	-0.0159962207	-0.0271273915	0.0884117476	-0.0681833675	-0.0087051433	-0.0802025345	0.0189863995	0.0352157045	0.0374378823	0.0429320225	0.0501882546	-0.021206217	-0.1121605429	0.0583863581	-0.0636825699	0.1763423506	-0.0712075497	0.0336362898	-0.0446134335	-0.0450186385	-0.0596937838	0.0199519754	0.0340370972	-0.0015992112	0.001635167	-0.018546101	-0.0678549909	0.0460022983	-0.0141681573	-0.0846970951	0.0194359936	0.0589340334	-0.0730021226	0.14771876	0.0028763022	-0.0931754842	-0.0385287916	0.0415412364	0.0790075094	0.0451435748	-0.0259320282	-0.1642346347	-0.0789513504	0.0621580148	-0.0359351023	0.0174903063	-0.0967889288	0.0733536304	0.0883924745	0.0398215387	0.0824600691	0.0724753598	-0.0219849116	0.0019666675	-0.0494508111	0.0596388187	0.0390734834	0.133631991	0.0454747896	0.0427672459	-0.0133913874	-0.0604653195	0.147693784	0.1263870848	-0.0435212748	0.0001821502	0.061846016	0.0643560342	0.0500131128	-0.0061361243	-0.0707277074	0.003004877	0.0664138589	0.0	0.0	0.0	0.0	-0.0200199403102061	-0.0449252682956852	0.0020182797314392	0.0004007980100242	-0.070560699616621	0.0499568507106431	0.0024956869329254	0.004978812330387	0.0380951922095675	0.0932104077541565	0.0086881801136961	0.0014512436694838	0.0003391099072295	-0.0010958456517088	1.149955291812001e-07	1.2008776923690846e-06	-0.001063149109173	0.000291813562509	8.515515526419408e-08	1.1302860283353437e-06	0.0020861821166407	-6.079338311629993e-05	3.695835430725221e-09	4.352155823791471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3907720983649	-0.7892575353328084	268728.9925967389	0.6229274570796193	725.4112035912203	-7.167847093329442	51.37803195335133	526221.4142956629	583.9586578034832	-1.3080721811882086	1.7110528311984776	341007.7140236456	594.027252082661	523.0349852381081	0.807863	22.687227	0.1940116680853846	0.1023191528807226	0.0556226812	0.001377365	-0.1117615919	-0.0576202997	-0.051106573	-0.0773173675	0.0607338225	0.0206713346	0.0037288652	-0.0330756815	0.0238548138	0.095372002	-0.0510675005	-0.078820183	0.0021037891	0.092743175	-0.0336464162	-0.0098692353	0.0744274418	-0.0516303835	0.007131158	0.1023772569	-0.0470560993	-0.0038960979	0.1264447116	0.0881180001	-0.0016119133	0.0211943385	-0.0671160763	0.03685702	-0.1996216217	-0.0058923767	0.0077443806	-0.1981964883	-0.0315439895	-0.1216630134	-0.011626452	0.0451811995	-0.0741483337	0.0018540351	0.0184118203	0.0037342638	0.0740226709	-0.0103880335	-0.1260123987	-0.0222070927	0.121191945	0.0823460919	0.0373627817	-0.0203013658	0.0370701979	-0.0279198502	0.0130949399	0.0397036921	0.1766795172	-0.1055348904	0.031228189	-0.007304984	-0.0054025537	0.0188357784	0.1140622278	-0.019220719	-0.0514844637	-0.0442472445	-0.0075939793	-0.0977286819	0.0731148478	0.0129912463	0.0412486178	0.0012394049	-0.0588316291	-0.0189121619	-0.0280098847	0.0150527271	-0.0387273104	-0.0094113617	0.0775536153	0.0646693815	0.0527646271	-0.0717656641	0.0060069587	0.0630154242	0.0	0.0	0.0	0.0	-0.0436757379958692	-0.0236557976856631	0.000559596764145	0.0019075700894838	-0.1512792552761936	-0.0807185556595726	0.0065154852277675	0.0228854130769197	0.0025776792545286	-0.0355175129550389	0.0012614937265113	6.644430339227118e-06	0.0009743597411479	0.0006352498339184	9.493769051698028e-07	4.035423514933549e-07	-0.0010191832060921	4.396590308089997e-05	1.933000633719089e-09	1.038734407580172e-06	0.0016830018179378	-0.0004031802987029	1.6255435326215969e-07	2.8324951191819395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
